id,center,fy,sic,naics,state,products,ec_plant_cost,ec_plant_usage
SD0167,SD,1997,3728.0,,CA,Aircraft Fuel Systems,149093.0,2272861.0
SD0168,SD,1997,2673.0,,CA,"Polyethylene bags for agriculture, food, medical, etc...",324041.0,6558031.0
SD0169,SD,1997,3577.0,,CA,Computer Printers,284252.0,3951348.0
SD0170,SD,1997,2673.0,,CA,"Plastic bags, shipping sacks, shipping envelopes and polyeth",341244.0,6851114.0
SD0171,SD,1997,3494.0,,CA,Petroleum tank guaging for refineries,99290.0,1370750.0
SD0172,SD,1997,3728.0,,CA,Aerospace safety equipment; mechanical flight control compon,164075.0,2326495.0
SD0173,SD,1997,2851.0,,CA,"Paints, Thinners, and coatings",183164.0,3227433.0
SD0174,SD,1997,3677.0,,CA,"Transformers, inductors and electric components for major in",82407.0,1009672.0
SD0175,SD,1997,3728.0,,CA,Fire Extinguishers for aircraft,116472.0,1748828.0
SD0176,SD,1997,3083.0,,CA,"Photo albums, sheet - protectors, and CD holders",290912.0,4424092.0
SD0177,SD,1997,3672.0,,CA,Multi-layer printed circuit boards,410023.0,5746190.0
SD0178,SD,1997,3089.0,,CA,Cabinets for TV's and computer monitors,517230.0,9464830.0
SD0179,SD,1997,3089.0,,CA,Painting and decorating plastic injected molds parts,84280.0,1145076.0
SD0180,SD,1997,3089.0,,CA,Custom Molding,122248.0,2330891.0
SD0181,SD,1997,3585.0,,CA,Heat Transfer Products,67379.0,950762.0
SD0182,SD,1997,3826.0,,CA,Manufacture architect and engineering pressure regulators,96365.0,1258206.0
SD0183,SD,1997,3728.0,,CA,"Produce complex formed and welded assembles, ie. hydraulic r",59334.0,1116061.0
SD0184,SD,1997,3679.0,,CA,Manufacture transducers,151388.0,2929367.0
SD0185,SD,1997,3728.0,,CA,Produce stamp out metal parts with drop hammer,28895.0,344959.0
SD0186,SD,1998,2522.0,,CA,Steel Office Cabinets,159168.0,2339390.0
SD0187,SD,1998,2752.0,,CA,Packaging Materials for Commercial Vendors,110370.0,4220985.0
SD0188,SD,1998,2752.0,,CA,Commercial printing for entertainment industry,138749.0,2423505.0
SD0189,SD,1998,2819.0,,CA,Commercial Refrigerants,563423.0,12332063.0
SD0190,SD,1998,3463.0,,CA,Die Castings,97261.0,1927608.0
SD0191,SD,1998,3443.0,,CA,Metallic and Non-Metallic Ducting,234077.0,4300997.0
SD0192,SD,1998,3448.0,,CA,Prefabricated Buildings,69359.0,906800.0
SD0193,SD,1998,2392.0,,CA,Bedspreads and Bed sets,86609.0,1258206.0
SD0194,SD,1998,3569.0,,CA,"PCB Containers, and Heat Sinks",119958.0,1482708.0
SD0195,SD,1998,3089.0,,CA,Fiberglass Motor Home Parts,98382.0,1215709.0
SD0196,SD,1998,3081.0,,CA,Formed & Molded Plastic Products,134718.0,2000879.0
SD0197,SD,1998,3823.0,,CA,Fluid handling products,271287.0,4557737.0
SD0198,SD,1998,2431.0,,CA,Wooden Venetian Blinds,102021.0,801290.0
SD0199,SD,1998,3089.0,,CA,Aerospace and automotive seals,153880.0,1527257.0
SD0200,SD,1998,3433.0,,CA,"Furnaces, air handlers",199696.0,2630715.0
SD0201,SD,1998,3479.0,,CA,Solar control window films,591972.0,6276085.0
SD0202,SD,1998,3272.0,,CA,Custom printed circuit boards,115964.0,1368992.0
SD0203,SD,1998,3089.0,,CA,plastics and composites for aerospace,66352.0,826495.0
SD0204,SD,1998,3442.0,,CA,Security doors,151961.0,2194021.0
SD0205,SD,1998,3559.0,,CA,Reverse osmosis membranes,170283.0,3458089.0
SD0206,SD,1998,3089.0,,CA,Custom injection molding,127539.0,2752931.0
SD0207,SD,1998,3469.0,,CA,Formed Metal products,187233.0,2713072.0
SD0208,SD,1998,3569.0,,CA,Filtration systems,142320.0,3228312.0
SD0209,SD,1998,3949.0,,CA,Carbon fiber golf shafts,154869.0,3080012.0
SD0210,SD,1998,3644.0,,CA,Couplers,52967.0,689039.0
SD0211,SD,1999,3081.0,,CA,nylon film,178557.0,2657972.0
SD0212,SD,1999,3089.0,,CA,Custom molded injection parts,173002.0,3000029.0
SD0213,SD,1999,3714.0,,CA,Fan clutches/transmission coolers,89601.0,933470.0
SD0214,SD,1999,3679.0,,CA,electronic components,67333.0,1305393.0
SD0215,SD,1999,3674.0,,CA,Heat sinks and golf club inserts,103568.0,3084994.0
SD0216,SD,1999,3462.0,,CA,metal plating,205062.0,2948124.0
SD0217,SD,1999,3499.0,,CA,electronic enclosures,44212.0,608148.0
SD0218,SD,1999,3499.0,,CA,Steel frames for CRT,208876.0,4822978.0
SD0219,SD,1999,2819.0,,CA,Distillated chemicals for semi-conductors,378141.0,8064478.0
SD0220,SD,1999,3443.0,,CA,Heat Exchangers,178393.0,2652403.0
SD0221,SD,1999,3728.0,,CA,aerospace composites,79543.0,1038687.0
SD0222,SD,1999,2099.0,,CA,Food products,200995.0,3632767.0
SD0223,SD,1999,3086.0,,CA,Styrofoam products,188253.0,3736225.0
SD0224,SD,1999,3089.0,,CA,Custom Injection molding,193175.0,2919109.0
SD0225,SD,1999,3670.0,,CA,cable assemblies and sheet metal,94136.0,1412661.0
SD0226,SD,1999,3089.0,,CA,Plastic products,120701.0,1778136.0
SD0227,SD,1999,3089.0,,CA,Analytical Intruments,54038.0,757327.0
SD0228,SD,1999,3829.0,,CA,Transducers,213211.0,3053927.0
SD0229,SD,1999,3429.0,,CA,Latches and hinges,98094.0,1276084.0
SD0230,SD,1999,3479.0,,CA,coated steel,1334868.0,28604045.0
SD0231,SD,1999,2835.0,,CA,In vitro diagnostics,37590.0,861665.0
SD0232,SD,1999,3089.0,,CA,Medical devices,330409.0,6316237.0
SD0233,SD,1999,3432.0,,CA,Plumbing fixtures,133211.0,2678781.0
SD0234,SD,1999,3061.0,,CA,Medical devices for surgery,86449.0,1091149.0
SD0235,SD,1999,2851.0,,CA,paint and coatings,80730.0,1049824.0
SD0236,SD,2000,2951.0,,CA,Aggregates and Asphalt,471610.0,8940797.0
SD0237,SD,2000,2084.0,,CA,Wine,81249.0,1105510.0
SD0238,SD,2000,3483.0,,CA,combustible ordinances,436048.0,6618406.0
SD0239,SD,2000,3732.0,,CA,sailboats,32166.0,400352.0
SD0240,SD,2000,3089.0,,CA,Plastic containers,514895.0,22228019.0
SD0241,SD,2000,2311.0,,CA,Men's suits,112251.0,1930832.0
SD0242,SD,2000,3444.0,,CA,Engine parts,113330.0,2051290.0
SD0243,SD,2000,3471.0,,CA,metal plating,121045.0,1975967.0
SD0244,SD,2000,2394.0,,CA,instant shelters,68443.0,607268.0
SD0245,SD,2000,3479.0,,CA,metal plating,34442.0,617819.0
SD0246,SD,2000,3069.0,,CA,Rubber products,145405.0,2461606.0
SD0247,SD,2000,3444.0,,CA,slot machine cases,52352.0,924385.0
SD0248,SD,2000,2656.0,,CA,paper plates,197608.0,3807151.0
SD0249,SD,2000,3444.0,,CA,HVAC ducts,61193.0,774619.0
SD0250,SD,2000,3354.0,,CA,Aluminum extrusion,1109226.0,24573857.0
SD0251,SD,2000,3544.0,,CA,Drill bushings,118274.0,1606682.0
SD0252,SD,2000,2834.0,,CA,personal hygiene products,126435.0,5186987.0
SD0253,SD,2000,3365.0,,CA,aluminum castings,130022.0,2001172.0
SD0254,SD,2000,3365.0,,CA,Magnesium castings,55039.0,648886.0
SD0255,SD,2000,3366.0,,CA,brass sprinklers,148471.0,2594080.0
SD0256,SD,2000,3354.0,,CA,aluminum extrusion for automobile industry,770297.0,17065065.0
SD0257,SD,2000,3295.0,,CA,ceramic materials for military and automobiles,399477.0,7961606.0
SD0258,SD,2000,3089.0,,CA,seed dispersers,485428.0,9847597.0
SD0259,SD,2000,2621.0,,CA,"Tissues, adult incontinence",534875.0,11353459.0
SD0260,SD,2000,3363.0,,CA,Aluminum and Zinc die castings,123767.0,1878957.0
SD0261,SD,2001,3399.0,,CA,metal parts for automobile industry,238023.0,4625850.0
SD0262,SD,2001,3363.0,,CA,"die castings-electronic enclosures,speaker cages",214569.0,4291380.0
SD0263,SD,2001,3088.0,,CA,Spas,160392.0,1495500.0
SD0264,SD,2001,3089.0,,CA,custom plastic injected parts,62227.0,811560.0
SD0265,SD,2001,3731.0,,CA,naval ship repairs,70737.0,817000.0
SD0266,SD,2001,3564.0,,CA,air filters,168435.0,1617750.0
SD0267,SD,2001,2051.0,,CA,bread and rolls,185518.0,2785839.0
SD0268,SD,2001,3842.0,,CA,earplugs,514687.0,4711285.0
SD0269,SD,2001,3089.0,,CA,Custom plastic injection molding,209579.0,3065400.0
SD0270,SD,2001,3053.0,,CA,rubber o-rings,783886.0,15392861.0
SD0271,SD,2001,2024.0,,CA,Ice cream,1411825.0,18377000.0
SD0272,SD,2001,3463.0,,CA,Aluminum forgings for aerospace,347790.0,5253011.0
SD0273,SD,2001,3365.0,,CA,Aircraft latches,64875.0,770830.0
SD0274,SD,2001,3353.0,,CA,Aluminum coiled sheets and welded tubing,1103482.0,23665312.0
SD0275,SD,2001,3089.0,,CA,Awards and trophies,375995.0,7519857.0
SD0276,SD,2001,3354.0,,CA,Aluminum extrusion,211141.0,2860364.0
SD0277,SD,2001,3364.0,,CA,Die cast fan housings,220508.0,2787538.0
SD0278,SD,2001,3354.0,,CA,Aluminum extrusion,294559.0,5163491.0
SD0279,SD,2001,3463.0,,CA,Aluminum forgings,698130.0,12957410.0
SD0280,SD,2001,3324.0,,CA,Investment casting,337934.0,5364409.0
SD0281,SD,2001,3351.0,,CA,Brass mill rod and shape products,720008.0,15981904.0
SD0282,SD,2001,3714.0,,CA,Automobile wheels,1368382.0,29998852.0
SD0283,SD,2001,3463.0,,CA,Alumimum forging,249884.0,3728386.0
SD0284,SD,2001,3448.0,,CA,metal products for contruction of buildings,260660.0,2520524.0
SD0285,SD,2002,2531.0,,CA,Education and Commercial Furniture,676882.0,8672495.0
SD0286,SD,2002,3086.0,,CA,metal products for contruction of buildings,214314.0,2453558.0
SD0287,SD,2002,3494.0,,CA,"Pneumatic,hydraulic and fuel fittings",890354.0,6531261.0
SD0288,SD,2002,1446.0,,CA,sand,964439.0,11919186.0
SD0289,SD,2002,3086.0,,CA,foam,1560041.0,12658370.0
SD0290,SD,2002,3089.0,,CA,plastic pipe fittings,574619.0,6069601.0
SD0291,SD,2002,2833.0,,CA,milling and blending of herbal powders,172282.0,1851795.0
SD0292,SD,2002,3679.0,,CA,electronic boards,75134.0,711690.0
SD0293,SD,2002,3448.0,,CA,laminated panels for motor homes/RV's electronic and furniture industrie,196204.0,1770957.0
SD0294,SD,2002,2085.0,,CA,beer,44167.0,310080.0
SD0295,SD,2002,2051.0,,CA,pizza,725011.0,7133045.0
SD0296,SD,2002,3089.0,,CA,Injection molding,190162.0,1760840.0
SD0297,SD,2002,3991.0,,CA,"Brushes, brooms, mops",57701.0,528720.0
SD0298,SD,2002,2674.0,,CA,Paper bags,304198.0,2675804.0
SD0299,SD,2002,2514.0,,CA,Wrought iron furniture,68816.0,613800.0
SD0300,SD,2002,3354.0,,CA,Aluminum heat sinks,116703.0,1026580.0
SD0301,SD,2002,3061.0,,CA,Aerospace teflon parts,225221.0,1839865.0
SD0302,SD,2002,3494.0,,CA,Valves,248057.0,2264529.0
SD0303,SD,2002,2452.0,,CA,Manufactured homes,158306.0,1355878.0
SD0304,SD,2002,3085.0,,CA,Plastic PET bottles,4891101.0,56303903.0
SD0305,SD,2002,3672.0,,CA,microelectronics,,
SD0306,SD,2002,3441.0,,CA,rebar fabrication,98442.0,809706.0
SD0307,SD,2002,2022.0,,CA,Cheese,106071.0,1265250.0
SD0308,SD,2002,2026.0,,CA,Milk and hay,466787.0,5485431.0
SD0309,SD,2003,2086.0,312111.0,CA,Soft Drinks,1129667.0,9121283.0
SD0310,SD,2003,3354.0,331318.0,CA,Aluminum Extrusion,403156.0,3830247.0
SD0311,SD,2003,3825.0,334513.0,CA,Portable Process Instrumentation,84391.0,644486.0
SD0312,SD,2003,3732.0,336612.0,CA,Boat,61876.0,653400.0
SD0313,SD,2003,3354.0,331318.0,CA,Aliminum Extrusion,275826.0,2495489.0
SD0314,SD,2003,3851.0,339115.0,CA,meters & controllers,2089838.0,19125696.0
SD0315,SD,2003,3053.0,339991.0,CA,O rings,435041.0,3823861.0
SD0316,SD,2003,2037.0,311411.0,CA,Frozen Fruits/Vegetables,291142.0,2535524.0
SD0317,SD,2003,3259.0,327120.0,CA,Clay Roofing Tile,289314.0,2738146.0
SD0318,SD,2003,3053.0,339991.0,CA,O-rings,233016.0,2172800.0
SD0319,SD,2003,3061.0,326291.0,CA,plastic and rubber products,1397224.0,12950491.0
SD0320,SD,2003,3444.0,324122.0,CA,Stone coated steel roofing,169903.0,1409296.0
SD0321,SD,2003,3053.0,339991.0,CA,Seals,172680.0,2068411.0
SD0322,SD,2003,3441.0,332312.0,CA,PVC Sheet Manufacturing,321124.0,2834955.0
SD0323,SD,2003,3089.0,326199.0,CA,cable ties,364652.0,3719833.0
SD0324,SD,2003,3061.0,326291.0,CA,plastic and rubber products,109456.0,872677.0
SD0325,SD,2003,3841.0,339112.0,CA,Medical Products,,
SD0326,SD,2003,3443.0,332312.0,CA,Steel pipes,160951.0,1438111.0
SD0327,SD,2003,2097.0,312113.0,CA,Ice,309534.0,3420643.0
SD0328,SD,2003,2051.0,311812.0,CA,cake and bread,259516.0,2960102.0
SD0329,SD,2003,2747.0,511140.0,CA,Printed Material,146309.0,1701289.0
SD0330,SD,2003,3452.0,332722.0,CA,Aerospace fasteners,243649.0,2119924.0
SD0331,SD,2004,2672.0,322220.0,CA,Paper,83403.0,666840.0
SD0332,SD,2004,2653.0,322211.0,CA,Cardboard Boxes,222775.0,3294420.0
SD0333,SD,2004,3069.0,326299.0,CA,molded rubber,582671.0,5414543.0
SD0334,SD,2004,2469.0,332119.0,CA,Metal Stampings,128577.0,1057780.0
SD0335,SD,2004,3599.0,335210.0,CA,"metal hoses, tubes",135953.0,1153610.0
SD0336,SD,2004,2092.0,311710.0,CA,Fish,143106.0,1364355.0
SD0337,SD,2004,2711.0,511110.0,CA,Print newspapers,141876.0,1575669.0
SD0338,SD,2004,2711.0,511110.0,CA,Print newspapers,259632.0,2876627.0
SD0339,SD,2004,3841.0,339112.0,CA,Medical instraments,353654.0,3907899.0
SD0340,SD,2004,3679.0,334419.0,CA,Spa electrical equipment and heaters,168701.0,1509987.0
SD0341,SD,2004,3824.0,334514.0,CA,Fluid meters and counters,54501.0,566412.0
SD0342,SD,2004,3452.0,332722.0,CA,fasteners,412395.0,5476152.0
SD0343,SD,2004,2844.0,325620.0,CA,Perfumes and cosmetics,129673.0,1570661.0
SD0344,SD,2004,3493.0,332613.0,CA,Springs,134601.0,1149039.0
SD0345,SD,2004,3081.0,326111.0,CA,plastics bags,839696.0,8447039.0
SD0346,SD,2004,3081.0,326111.0,CA,plastics films,1273015.0,13930883.0
SD0347,SD,2004,2673.0,326111.0,CA,plastics bags,819390.0,8783308.0
SD0348,SD,2004,3089.0,326199.0,CA,CDs and DVDs,183394.0,1956180.0
SD0349,SD,2004,3452.0,332722.0,CA,Aerospace blind rivots,879143.0,10611410.0
SD0350,SD,2004,3053.0,339991.0,CA,Mechanical Seals,216605.0,2020491.0
SD0351,SD,2004,3251.0,327120.0,CA,Bricks,114480.0,1594732.0
SD0352,SD,2004,3089.0,326199.0,CA,food service disposable plastic containers,1164702.0,11482180.0
SD0353,SD,2004,3089.0,326199.0,CA,Custom plastic injection moldings,189113.0,2425329.0
SD0354,SD,2004,3411.0,332812.0,CA,prefinished sheet metal,76388.0,1010272.0
SD0355,SD,2005,3829.0,334519.0,CA,shock and vibration measuring equipment,371621.0,3978014.0
SD0356,SD,2005,2653.0,322211.0,CA,corrugated boxes and containers,176184.0,1996579.0
SD0357,SD,2005,3088.0,326191.0,CA,fiberglass tubs and showers,192512.0,2908836.0
SD0358,SD,2005,3088.0,326191.0,CA,corrugated fiberboard,608321.0,14322685.0
SD0359,SD,2005,3544.0,333249.0,CA,Plastic injection molding,530515.0,7829892.0
SD0360,SD,2005,3211.0,327211.0,CA,Flat glass,3581.0,45850.0
SD0361,SD,2005,3088.0,326191.0,CA,Corrugated fiberboard,698705.0,8334974.0
SD0362,SD,2005,3315.0,332613.0,CA,Construction Nails,238778.0,2920779.0
SD0363,SD,2005,3315.0,332613.0,CA,Wire and Construction Nails,525734.0,8739812.0
SD0364,SD,2005,3262.0,326299.0,CA,Rubber Grommets,74504.0,778170.0
SD0365,SD,2005,3251.0,327120.0,CA,Brick and clay potter,894177.0,8623031.0
SD0366,SD,2005,3089.0,326199.0,CA,plastic products,104569.0,1070948.0
SD0367,SD,2005,3432.0,332913.0,CA,Faucets and Coatings,100866.0,1207016.0
SD0368,SD,2005,2062.0,311314.0,CA,Sugar,,
SD0369,SD,2005,3569.0,332913.0,CA,Integrated Circuit test handling units,790690.0,8712713.0
SD0370,SD,2005,3315.0,331110.0,CA,Stainless steel wire,259612.0,2853039.0
SD0371,SD,2005,3089.0,326199.0,CA,Plastic Containers,427568.0,6288994.0
SD0372,SD,2005,3541.0,333517.0,CA,Hex adapted aircraft and cutting tools,155862.0,1618169.0
SD0373,SD,2005,2052.0,311821.0,CA,Cookie,143869.0,1567182.0
SD0374,SD,2005,2599.0,337127.0,CA,hotel and restaurant equipment,113532.0,1341625.0
SD0375,SD,2006,3463.0,332112.0,CA,Precision Aluminum Forgings,324730.0,3660402.0
SD0376,SD,2006,3053.0,339991.0,CA,o-rings,407204.0,5997773.0
SD0377,SD,2006,3841.0,339112.0,CA,Medical Kits,152566.0,2088027.0
SD0378,SD,2006,8731.0,541712.0,CA,Pharmaceuticals,970069.0,10544904.0
SD0379,SD,2006,3593.0,333995.0,CA,Aerospace hydraulic actuators,2195034.0,20934534.0
SD0380,SD,2006,2591.0,337920.0,CA,window blinds,161823.0,2444449.0
SD0381,SD,2006,3089.0,326199.0,CA,Windows,121893.0,1313280.0
SD0382,SD,2006,3269.0,324122.0,CA,roof tile,301132.0,9416180.0
SD0383,SD,2006,3463.0,332112.0,CA,aluminum forgings,474210.0,6451835.0
SD0384,SD,2006,1422.0,212312.0,CA,limestone,2294047.0,34543672.0
SD0385,SD,2006,2053.0,311813.0,CA,Cakes,,
SD0386,SD,2006,2899.0,325998.0,CA,High Purity Chemicals,467778.0,6628756.0
SD0387,SD,2006,3841.0,339112.0,CA,Heart Valves,1251593.0,16894405.0
SD0388,SD,2006,2051.0,311812.0,CA,frozen bread foods,1090288.0,15009600.0
SD0389,SD,2006,2033.0,311421.0,CA,Tomato Paste,671077.0,9065393.0
SD0390,SD,2006,2051.0,311812.0,CA,bread,325635.0,5051240.0
SD0391,SD,2007,3999.0,325998.0,CA,aerosol can packaging,146467.0,750813.0
SD0392,SD,2007,3751.0,336991.0,CA,Forged Aluminum Wheels,195693.0,1971258.0
SD0393,SD,2007,2992.0,324191.0,CA,Petroleum based lubricants,133127.0,2163229.0
SD0394,SD,2007,3491.0,332911.0,CA,valves,378757.0,3927212.0
SD0395,SD,2007,3089.0,326199.0,CA,SPAS Vacuum Thermoformed Acrylic,169685.0,2116205.0
SD0396,SD,2007,3089.0,326199.0,CA,Vinyl Windows and Doors,170742.0,1941618.0
SD0397,SD,2007,3324.0,331512.0,AZ,steel precision investment casting,535580.0,9062279.0
SD0398,SD,2007,3724.0,332322.0,CA,Precision Sheet Metal Manufacturing,85641.0,913920.0
SD0399,SD,2007,3281.0,327991.0,CA,Stone countertops and interiors,34970.0,414322.0
SD0400,SD,2007,2952.0,324122.0,CA,Asphalt Shingle,233994.0,3427840.0
SD0402,SD,2008,3714.0,336390.0,AZ,Automotive Airbag Inflators,1548677.0,34454153.0
SD0403,SD,2008,3728.0,336413.0,CA,valves,800244.0,8693126.0
SD0404,SD,2008,3499.0,332999.0,CA,Metal Filing Cabinets,125155.0,1312616.0
SD0405,SD,2008,2672.0,323120.0,CA,Newspaper Printing Plates,366374.0,4526567.0
SD0406,SD,2008,2655.0,322219.0,CA,Fiber and Plastic Drums,149147.0,1635579.0
SD0407,SD,2008,3823.0,334513.0,CA,PH Sensors,150655.0,1327114.0
SD0408,SD,2008,3648.0,335129.0,CA,Underwater Lights ,19417.0,216686.0
SD0409,SD,2008,2096.0,311919.0,CA,Pork Rinds,46444.0,558560.0
SD0410,SD,2008,3089.0,326199.0,CA,Vinyl Composition Tile,1412058.0,16911922.0
SD0411,SD,2008,5051.0,331210.0,CA,Slit and Cut Coil Steel,65738.0,810940.0
SD0412,SD,2009,3363.0,331523.0,CA,Aluminum Die Castings,271521.0,3354451.0
SD0413,SD,2009,2836.0,325414.0,CA,Biopharmaceuticals,558011.0,6978347.0
SD0414,SD,2009,3089.0,326199.0,CA,Plastic Injection Molded Parts,2130721.0,15484102.0
SD0415,SD,2009,3625.0,335314.0,CA,Optical Rotary Encoders,86549.0,968284.0
SD0416,SD,2009,2099.0,311911.0,CA,Roasting and seasoning nuts and seeds,59327.0,552120.0
SD0417,SD,2009,3589.0,221310.0,CA,treated water,642075.0,7419616.0
SD0418,SD,2009,3444.0,332322.0,CA,louvers,73641.0,671477.0
SD0419,SD,2009,2035.0,311941.0,CA,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturin",1390034.0,16641007.0
SD0420,SD,2009,3542.0,333517.0,CA,Server Cabinets and Cable  Management Racks ,186247.0,2535600.0
SD0421,SD,2009,2052.0,311821.0,CA,COOKIES AND CRACKERS,754508.0,8447220.0
SD0422,SD,2009,3728.0,336413.0,CA,AIRCRAFT FASTENERS,249130.0,3075657.0
SD0423,SD,2009,2052.0,311821.0,CA,Cookies and Crakers,219953.0,2582822.0
SD0424,SD,2010,3089.0,326199.0,CA,Reusable Plastic Containers,2316406.0,35980127.0
SD0425,SD,2010,3589.0,221310.0,CA,"Waste water, Reclaimed water",637470.0,7586488.0
SD0426,SD,2010,3081.0,326111.0,CA,plastic films and bags,289886.0,3627390.0
SD0427,SD,2010,2086.0,312111.0,CA,CSD manufacture,801604.0,9970329.0
SD0428,SD,2010,4941.0,221310.0,CA,treated waste water,1411613.0,16961296.0
SD0429,SD,2010,4783.0,488991.0,CA,Packaging,46116.0,532334.0
SD0430,SD,2010,2657.0,322212.0,AZ,Folding Carton Packaging and Blister Cards,168387.0,2190880.0
SD0431,SD,2011,3444.0,332322.0,CA,Sheet Metal HVAC Duct,48109.0,473892.0
SD0432,SD,2011,2099.0,311824.0,CA,"Noodles, Fortune cookies",98677.0,1226080.0
SD0433,SD,2011,2431.0,337212.0,CA,Operable Walls,25523.0,325990.0
SD0434,SD,2011,2022.0,445110.0,CA,Cream cheese,223623.0,2534937.0
SD0435,SD,2011,3089.0,326199.0,CA,Vinyl and Aluminum windows and doors,238808.0,2591980.0
SD0436,SD,2011,2035.0,311941.0,CA,Flavoring Extracts and Syrups,1408416.0,17013439.0
SD0437,SD,2011,2891.0,325520.0,CA,Aerospace Sealants,135564.0,1504708.0
SD0438,SD,2011,3829.0,334519.0,CA,Propulsion Engines,1512268.0,17853182.0
SD0439,SD,2011,3829.0,334519.0,CA,Gas Turbine Engines,596733.0,5856033.0
SD0440,SD,2011,3489.0,332996.0,CA,Valves and Fittings for Gas Utilities,85906.0,1258397.0
SD0441,SD,2012,4941.0,221320.0,CA,Treated Waste Water,2837672.0,36241024.0
SD0442,SD,2011,3491.0,332911.0,CA,Valves ,43428.0,575407.0
SD0443,SD,2012,3499.0,332322.0,CA,Metal Enclosures,130458.0,1241281.0
SD0444,SD,2012,3053.0,339991.0,CA,PLASTICS (fluoropolymer seals and valves),367616.0,5005422.0
SD0445,SD,2012,4952.0,221310.0,CA,Reclaimed Water,651004.0,8793785.0
SD0446,SD,2012,5099.0,425120.0,CA,Acoustic and Electric Guitars,257461.0,2951611.0
SD0447,SD,2012,3053.0,326299.0,CA,O-Rings and Seals,356398.0,4341896.0
SD0448,SD,2012,4952.0,221310.0,AZ,Reclaimed Water,1003660.0,17323115.0
SD0449,SD,2012,5441.0,445292.0,CA,candy,328364.0,3834874.0
SD0450,SD,2012,2099.0,311941.0,CA,Sauces,268301.0,3381798.0
SD0451,SD,2012,4952.0,221310.0,AZ,Reclaimed Water,385457.0,7651400.0
SD0452,SD,2012,4952.0,221310.0,CA,Treated Water,1045469.0,11979368.0
SD0453,SD,2012,2952.0,324122.0,CA,Roofing Granules,957448.0,13854771.0
SD0454,SD,2012,3316.0,331221.0,CA,Coated Sheet Steel,2362959.0,56087080.0
SD0455,SD,2012,2026.0,311511.0,CA,Milk Products,1327437.0,28287289.0
SD0456,SD,2012,3069.0,326299.0,CA,Rubber Trim,250627.0,3293464.0
SD0457,SD,2012,2013.0,311611.0,CA,Pork Products,4262590.0,63102104.0
SD0458,SD,2012,2013.0,311611.0,CA,Pork Products,1447947.0,18764159.0
SD0459,SD,2012,2674.0,322220.0,CA,Paper Bags,110009.0,2154350.0
SD0460,SD,2013,3827.0,333314.0,CA,Laser Tables,591880.0,7517592.0
SD0461,SD,2013,4952.0,221320.0,AZ,Treated Water,5009337.0,75304281.0
SD0462,SD,2013,3728.0,336413.0,CA,Aircraft Components,1531006.0,23340626.0
SD0463,SD,2013,3585.0,333415.0,CA,Air Conditioning Enclosures,87257.0,695374.0
SD0464,SD,2013,3469.0,332119.0,CA,Stamped Metal Products,167429.0,1911368.0
SD0465,SD,2013,2041.0,311830.0,CA,tortillas,175945.0,2444404.0
SD0466,SD,2013,3841.0,339112.0,CA,Medical Devices,375963.0,3844129.0
SD0467,SD,2013,3086.0,326150.0,CA,Carpet Padding,259968.0,3349113.0
SD0468,SD,2013,2899.0,333241.0,CA,Food Coatings,65358.0,800000.0
SD0469,SD,2013,5148.0,424480.0,CA,vegetables,283282.0,4128415.0
SD0470,SD,2013,3085.0,326199.0,CA,plastic bottles,524409.0,7462994.0
SD0471,SD,2013,2086.0,312111.0,CA,beverages,1861034.0,22206752.0
SD0472,SD,2013,3544.0,332216.0,CA,Hand Tools,88976.0,1332242.0
SD0473,SD,2013,3728.0,336413.0,CA,Honycomb Composities,435060.0,5435214.0
SD0474,SD,2013,3089.0,326199.0,CA,APET containers,2127293.0,27153716.0
SD0475,SD,2013,3089.0,326199.0,CA,APET containers,1620157.0,21415842.0
SD0476,SD,2013,4952.0,221310.0,CA,Recycled water,197533.0,2791582.0
SD0477,SD,2013,2893.0,325510.0,CA,"paint, printed products",54340.0,708046.0
SD0478,SD,2014,3089.0,326199.0,CA,Plastic Drums,580871.0,8556754.0
SD0479,SD,2014,3728.0,336413.0,CA,Carbon Brakes,1272045.0,15532046.0
SD0480,SD,2014,3728.0,336413.0,CA,Hoists and Winches,135423.0,1828010.0
SD0481,SD,2014,2082.0,312120.0,CA,Beer,1798079.0,29335034.0
SD0482,SD,2014,2435.0,321211.0,CA,Flooring,40408.0,1441690.0
SD0483,SD,2014,2514.0,337124.0,CA,Furniture,86346.0,1161152.0
SD0484,SD,2014,3499.0,332999.0,CA,Electronic Housing and Heat Control Devices,273057.0,3388606.0
SD0485,SD,2014,3544.0,333514.0,CA,composite layup tooling,201492.0,2852641.0
SD0486,SD,2014,3728.0,336413.0,CA,aerospace clamps,259309.0,3386554.0
SD0487,SD,2014,4952.0,221320.0,CA,treated sewage water,132386.0,1953995.0
SD0488,SD,2014,3444.0,332322.0,CA,Sheet Metal Components,130435.0,1311274.0
SD0489,SD,2014,3646.0,335122.0,CA,Lighting Fixtures,77369.0,925197.0
SD0490,SD,2014,2013.0,311612.0,CA,Mexican Chorizo,144615.0,1584960.0
SD0491,SD,2014,2032.0,311999.0,CA,Mexican Rice Pudding,43191.0,548994.0
SD0492,SD,2014,3679.0,334416.0,CA,electrical transformers,225871.0,2293102.0
SD0493,SD,2015,3171.0,316992.0,CA,Hand Bags,254131.0,2806535.0
